42	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	1.1874	2.58148124	0	0.0	1.0	2.0	15
43	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	1.1886	2.65663004	0	0.0	1.0	2.0	13
44	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	1.1828	2.60978416	0	0.0	1.0	2.0	14
45	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	1.0978	2.31703516	0	0.0	1.0	2.0	17
46	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	1.095	2.247975	0	0.0	1.0	2.0	16
47	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	1.0198	2.08820796	0	0.0	1.0	1.0	15
48	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	1.0476	2.24613424	0	0.0	1.0	2.0	16
49	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.9286	1.77590204	0	0.0	0.0	0.0	12
50	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.9432	1.88837376	0	0.0	0.0	0.0	11
51	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.8976	1.63431424	0	0.0	0.0	0.0	10
52	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.8578	1.59077916	0	0.0	0.0	0.0	9
53	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.8486	1.51527804	0	0.0	0.0	0.0	10
54	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.8148	1.51490096	0	0.0	0.0	0.0	11
55	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.7776	1.42813824	0	0.0	0.0	0.0	10
56	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.7362	1.26860956	0	0.0	0.0	0.0	8
57	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.733	1.430911	0	0.0	0.0	0.0	13
58	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.6982	1.18871676	0	0.0	0.0	0.0	12
59	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.6736	1.09266304	0	0.0	0.0	0.0	9
60	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.6144	0.97571264	0	0.0	0.0	0.0	7
61	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.6342	1.08439036	0	0.0	0.0	0.0	11
62	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.5874	0.92796124	0	0.0	0.0	0.0	8
63	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.5776	0.87597824	0	0.0	0.0	0.0	8
64	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.5328	0.81572416	0	0.0	0.0	0.0	7
65	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.5366	0.82626044	0	0.0	0.0	0.0	7
66	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.5104	0.77829184	0	0.0	0.0	0.0	8
67	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.4702	0.69871196	0	0.0	0.0	0.0	6
68	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.4634	0.67106044	0	0.0	0.0	0.0	9
69	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.441	0.643319	0	0.0	0.0	0.0	8
70	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.4108	0.62604336	0	0.0	0.0	0.0	7
71	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.4164	0.58581104	0	0.0	0.0	0.0	6
72	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.3948	0.55053296	0	0.0	0.0	0.0	6
73	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.365	0.488975	0	0.0	0.0	0.0	7
74	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.3486	0.46267804	0	0.0	0.0	0.0	5
75	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.324	0.452224	0	0.0	0.0	0.0	5
76	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.3042	0.39846236	0	0.0	0.0	0.0	7
77	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.304	0.404384	0	0.0	0.0	0.0	5
78	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2656	0.33065664	0	0.0	0.0	0.0	5
79	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.269	0.346639	0	0.0	0.0	0.0	5
80	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2472	0.31849216	0	0.0	0.0	0.0	6
81	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.25	0.3275	0	0.0	0.0	0.0	9
82	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.234	0.278044	0	0.0	0.0	0.0	4
83	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2072	0.24906816	0	0.0	0.0	0.0	5
84	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1958	0.23546236	0	0.0	0.0	0.0	4
85	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1706	0.19789564	0	0.0	0.0	0.0	4
86	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1632	0.19216576	0	0.0	0.0	0.0	4
87	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1554	0.17965084	0	0.0	0.0	0.0	4
88	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1376	0.15746624	0	0.0	0.0	0.0	4
89	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1262	0.13187356	0	0.0	0.0	0.0	3
90	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1074	0.12186524	0	0.0	0.0	0.0	4
91	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.094	0.105164	0	0.0	0.0	0.0	3
92	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.083	0.088111	0	0.0	0.0	0.0	3
93	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0726	0.07852924	0	0.0	0.0	0.0	3
94	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.064	0.071104	0	0.0	0.0	0.0	3
95	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0508	0.05501936	0	0.0	0.0	0.0	3
96	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0384	0.03932544	0	0.0	0.0	0.0	2
97	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.031	0.030839	0	0.0	0.0	0.0	2
98	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0214	0.02094204	0	0.0	0.0	0.0	1
99	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.009	0.009319	0	0.0	0.0	0.0	2
