0	QUICKS	50.0	0.0	50	50.0	50.0	50.0	50	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#(): 500
1	QUICKS	17.104	222.389184	0	5.0	13.0	24.0	50	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 4
#((0, 1),): 1
#((0,),): 236
#(): 37
#((1,),): 219
#((0,), (1,)): 3
2	QUICKS	5.172	29.074416	0	1.0	3.0	7.0	42	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 8
#((0, 1),): 8
#((0,),): 238
#((1,),): 239
#((0,), (1,)): 7
3	QUICKS	2.152	7.656896	0	0.0	1.0	2.0	25	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 24
#((0, 1),): 34
#((0,),): 195
#((1,),): 238
#((0,), (1,)): 9
4	QUICKS	1.078	2.039916	0	0.0	1.0	2.0	9	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 57
#((0, 1),): 44
#((0,),): 192
#((1,),): 196
#((0,), (1,)): 11
5	QUICKS	0.688	1.026656	0	0.0	0.0	0.0	6	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 60
#((0, 1),): 64
#((0,),): 169
#((1,),): 184
#((0,), (1,)): 23
6	QUICKS	0.418	0.595276	0	0.0	0.0	0.0	5	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 98
#((0, 1),): 93
#((0,),): 150
#((1,),): 135
#((0,), (1,)): 24
7	QUICKS	0.304	0.331584	0	0.0	0.0	0.0	3	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 129
#((0, 1),): 123
#((0,),): 95
#((1,),): 123
#((0,), (1,)): 30
8	QUICKS	0.148	0.182096	0	0.0	0.0	0.0	3	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 145
#((0, 1),): 129
#((0,),): 102
#((1,),): 96
#((0,), (1,)): 28
9	QUICKS	0.116	0.118544	0	0.0	0.0	0.0	2	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 146
#((0, 1),): 149
#((0,),): 103
#((1,),): 80
#((0,), (1,)): 22
10	QUICKS	0.078	0.075916	0	0.0	0.0	0.0	2	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 170
#((0, 1),): 150
#((0,),): 73
#((1,),): 76
#((0,), (1,)): 31
11	QUICKS	0.056	0.060864	0	0.0	0.0	0.0	2	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 187
#((0, 1),): 178
#((0,),): 52
#((1,),): 57
#((0,), (1,)): 26
12	QUICKS	0.026	0.025324	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 195
#((0, 1),): 180
#((0,),): 34
#((1,),): 48
#((0,), (1,)): 43
13	QUICKS	0.022	0.021516	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 212
#((0, 1),): 186
#((0,),): 37
#((1,),): 29
#((0,), (1,)): 36
14	QUICKS	0.012	0.011856	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 188
#((0, 1),): 234
#((0,),): 20
#((1,),): 20
#((0,), (1,)): 38
15	QUICKS	0.01	0.0099	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 198
#((0, 1),): 224
#((0,),): 18
#((1,),): 18
#((0,), (1,)): 42
16	QUICKS	0.006	0.005964	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 214
#((0, 1),): 219
#((0,),): 16
#((1,),): 12
#((0,), (1,)): 39
17	QUICKS	0.002	0.001996	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 229
#((0, 1),): 216
#((0,),): 16
#((1,),): 15
#((0,), (1,)): 24
18	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 216
#((0, 1),): 233
#((0,),): 14
#((1,),): 8
#((0,), (1,)): 29
19	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 227
#((0, 1),): 228
#((0,),): 7
#((1,),): 7
#((0,), (1,)): 31
20	QUICKS	0.002	0.001996	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 234
#((0, 1),): 228
#((0,),): 4
#((1,),): 4
#((0,), (1,)): 30
21	QUICKS	0.002	0.001996	0	0.0	0.0	0.0	1	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 247
#((0, 1),): 222
#((0,),): 4
#((1,),): 4
#((0,), (1,)): 23
22	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 231
#((0, 1),): 241
#((0,),): 2
#((1,),): 3
#((0,), (1,)): 23
23	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 233
#((0, 1),): 246
#((0,),): 2
#((1,),): 2
#((0,), (1,)): 17
24	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 241
#((0, 1),): 229
#((0,),): 4
#((1,),): 2
#((0,), (1,)): 24
25	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 217
#((0, 1),): 259
#((0,),): 3
#((1,),): 2
#((0,), (1,)): 19
26	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 257
#((0, 1),): 214
#((0,),): 5
#((1,),): 1
#((0,), (1,)): 23
27	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 246
#((0, 1),): 232
#((0,),): 2
#((1,),): 1
#((0,), (1,)): 19
28	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 213
#((0, 1),): 259
#((0,), (1,)): 28
29	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 253
#((0, 1),): 222
#((0,),): 2
#((1,),): 1
#((0,), (1,)): 22
30	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 227
#((0, 1),): 252
#((0,), (1,)): 21
31	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 232
#((0, 1),): 254
#((0,),): 1
#((1,),): 1
#((0,), (1,)): 12
32	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 236
#((0, 1),): 250
#((0,),): 1
#((0,), (1,)): 13
33	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 243
#((0, 1),): 245
#((0,), (1,)): 12
34	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 250
#((0, 1),): 227
#((1,),): 1
#((0,), (1,)): 22
35	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 244
#((0, 1),): 235
#((0,), (1,)): 21
36	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 242
#((0, 1),): 247
#((0,), (1,)): 11
37	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 240
#((0, 1),): 238
#((1,),): 1
#((0,), (1,)): 21
38	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 237
#((0, 1),): 244
#((0,), (1,)): 19
39	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 243
#((0, 1),): 244
#((0,), (1,)): 13
40	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 246
#((0, 1),): 236
#((0,), (1,)): 18
41	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 244
#((0, 1),): 239
#((0,), (1,)): 17
42	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 243
#((0, 1),): 243
#((0,), (1,)): 14
43	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 223
#((0, 1),): 265
#((0,), (1,)): 12
44	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 254
#((0, 1),): 233
#((0,), (1,)): 13
45	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 243
#((0, 1),): 244
#((0,), (1,)): 13
46	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 235
#((0, 1),): 249
#((0,), (1,)): 16
47	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 237
#((0, 1),): 255
#((0,), (1,)): 8
48	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 239
#((0, 1),): 250
#((0,), (1,)): 11
49	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 254
#((0, 1),): 240
#((0,), (1,)): 6
50	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 250
#((0, 1),): 242
#((0,), (1,)): 8
51	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 245
#((0, 1),): 248
