72	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.395	0.538175	0	0.0	0.0	0.0	5
73	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.36	0.5012	0	0.0	0.0	0.0	5
74	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.3348	0.44910896	0	0.0	0.0	0.0	5
75	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.3354	0.45010684	0	0.0	0.0	0.0	6
76	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.3302	0.43836796	0	0.0	0.0	0.0	5
77	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2946	0.36421084	0	0.0	0.0	0.0	7
78	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2818	0.37398876	0	0.0	0.0	0.0	6
79	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2412	0.30822256	0	0.0	0.0	0.0	6
80	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2492	0.30509936	0	0.0	0.0	0.0	4
81	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.2318	0.27926876	0	0.0	0.0	0.0	4
82	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.23	0.2871	0	0.0	0.0	0.0	5
83	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.208	0.250736	0	0.0	0.0	0.0	5
84	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.188	0.230656	0	0.0	0.0	0.0	5
85	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1888	0.22915456	0	0.0	0.0	0.0	4
86	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.166	0.192044	0	0.0	0.0	0.0	4
87	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1428	0.15760816	0	0.0	0.0	0.0	4
88	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1338	0.14749756	0	0.0	0.0	0.0	3
89	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.1188	0.13508656	0	0.0	0.0	0.0	3
90	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.104	0.113984	0	0.0	0.0	0.0	3
91	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0978	0.10703516	0	0.0	0.0	0.0	3
92	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0872	0.09359616	0	0.0	0.0	0.0	3
93	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0812	0.08660656	0	0.0	0.0	0.0	3
94	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.06	0.0632	0	0.0	0.0	0.0	3
95	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.054	0.056284	0	0.0	0.0	0.0	3
96	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0448	0.04839296	0	0.0	0.0	0.0	2
97	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0342	0.03623036	0	0.0	0.0	0.0	2
98	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0238	0.02403356	0	0.0	0.0	0.0	2
99	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0074	0.00734524	0	0.0	0.0	0.0	1
