0	QUICKS	50.0	0.0	50	50.0	50.0	50.0	50	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#(): 500
5	QUICKS	2.884	11.218544	0	0.0	2.0	4.0	21	SLOWS	2.77	11.4811	0	0.0	2.0	4.0	21
#((1, 0),): 240
#((0, 1),): 260
10	QUICKS	0.164	0.185104	0	0.0	0.0	0.0	4	SLOWS	0.804	1.485584	0	0.0	0.0	0.0	6
#((1, 0),): 239
#((0, 1),): 261
15	QUICKS	0.016	0.015744	0	0.0	0.0	0.0	1	SLOWS	0.542	0.792236	0	0.0	0.0	0.0	5
#((1, 0),): 226
#((0, 1),): 274
20	QUICKS	0.004	0.003984	0	0.0	0.0	0.0	1	SLOWS	0.466	0.676844	0	0.0	0.0	0.0	5
#((1, 0),): 186
#((0, 1),): 314
25	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.44	0.5624	0	0.0	0.0	0.0	6
#((1, 0),): 193
#((0, 1),): 307
30	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.28	0.3616	0	0.0	0.0	0.0	3
#((1, 0),): 145
#((0, 1),): 355
35	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.264	0.334304	0	0.0	0.0	0.0	3
#((1, 0),): 132
#((0, 1),): 368
40	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.166	0.182444	0	0.0	0.0	0.0	3
#((1, 0),): 110
#((0, 1),): 390
45	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.142	0.161836	0	0.0	0.0	0.0	3
#((1, 0),): 98
#((0, 1),): 402
50	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.14	0.1564	0	0.0	0.0	0.0	3
#((1, 0),): 79
#((0, 1),): 421
55	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.116	0.130544	0	0.0	0.0	0.0	3
#((1, 0),): 53
#((0, 1),): 447
60	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.08	0.0856	0	0.0	0.0	0.0	2
#((1, 0),): 49
#((0, 1),): 451
65	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.042	0.040236	0	0.0	0.0	0.0	1
#((1, 0),): 28
#((0, 1),): 472
70	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.03	0.0291	0	0.0	0.0	0.0	1
#((1, 0),): 20
#((0, 1),): 480
75	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.02	0.0196	0	0.0	0.0	0.0	1
#((1, 0),): 14
#((0, 1),): 486
80	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.008	0.007936	0	0.0	0.0	0.0	1
#((1, 0),): 8
#((0, 1),): 492
85	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((1, 0),): 4
#((0, 1),): 496
90	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.002	0.001996	0	0.0	0.0	0.0	1
#((1, 0),): 1
#((0, 1),): 499
95	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.002	0.001996	0	0.0	0.0	0.0	1
#((0, 1),): 500
100	QUICKS	0.0	0.0	0	0.0	0.0	0.0	0	SLOWS	0.0	0.0	0	0.0	0.0	0.0	0
#((0, 1),): 500
